,StationName,WaterYear,pH,Hydrogen,Calcium,Magnesium,Sodium,Potassium,Ammonium,Chloride,Sulfate,Nitrate,Dissolved_organic_carbon,Snow_depth
1126,OLD BATTLE WY,1997,5.0,10.0,5.2,<1.7,,<0.5,3,1.1,8.3,10.7,0.7,269.0
1127,OLD BATTLE WY,1998,4.8,15.8,4,0.8,1.3,<0.5,3.9,1.1,9.6,11.8,0.5,231.0
1128,OLD BATTLE WY,1999,5.1,7.9,8,1.6,1.8,0.8,5.5,1.7,9,11.4,0.5,196.0
1129,OLD BATTLE WY,2000,4.9,12.6,5,1.6,1.2,0.5,4.9,0.8,7.5,10.8,0.46,239.0
1130,OLD BATTLE WY,2001,5.1,7.9,9,2.5,4.9,0.8,7,1.7,12.1,16.1,0.7,203.0
1131,OLD BATTLE WY,2002,5.2,6.3,9,1.6,2.7,<0.4,5.2,1.1,7.5,13.1,0.39,201.0
1132,OLD BATTLE WY,2003,5.3,5.0,10,2.5,2.5,2.3,7.9,1.1,8.7,11.6,0.79,254.0
1133,OLD BATTLE WY,2004,5.3,5.0,11.7,3.5,<1,2.7,5,1.7,10,14.3,1.44,198.0
1134,OLD BATTLE WY,2005,5.2,6.3,4.5,0.8,2.2,0.5,4,<0.6,5.6,7.1,0.25,249.0
1135,OLD BATTLE WY,2006,5.2,6.3,10,2.5,2.3,0.7,5.5,1.7,7.7,13.1,0.52,249.0
1136,OLD BATTLE WY,2007,5.5,3.2,13.5,2.6,1.7,0.7,4.2,1.4,7.7,12.1,0.45,168.0
1137,OLD BATTLE WY,2008,5.2,6.3,10,1.6,1.9,1.6,2.8,1.4,6.2,11.5,0.75,221.0
1138,OLD BATTLE WY,2009,6.1,0.8,16.4,3.3,3.8,1.5,6.5,1.4,8.1,10.2,0.79,224.0
1139,OLD BATTLE WY,2010,5.2,6.3,7.5,1.6,1.5,1.1,6.2,0.8,6.9,9.4,0.81,246.0
1140,OLD BATTLE WY,2011,5.6,2.5,10.4,2.1,1.9,1.6,4.9,0.8,6.5,8.5,0.71,305.0
1141,OLD BATTLE WY,2012,5.8,1.6,25.9,5.8,7.8,2.6,8.6,5.4,8.7,10.4,0.8,165.0
1142,OLD BATTLE WY,2013,5.5,3.2,17.5,3.3,2.6,3.1,7.2,2.3,8.1,12.1,1.1,173.0
1143,OLD BATTLE WY,2014,5.7,2.0,19.5,3.3,5.2,2.3,8.4,3,8.5,10.1,0.78,226.0
1144,OLD BATTLE WY,2015,5.5,3.2,9.5,1.9,2.1,1.1,7.8,1.1,6.2,8.1,0.52,155.0
1145,OLD BATTLE WY,2016,6.0,1.0,10,1.6,3,0.5,5.7,1.4,5,6.4,<0.2,203.0
1146,OLD BATTLE WY,2017,5.8,1.6,11,1.6,1.7,0.5,4.5,1.1,4.8,5.8,0.35,239.0
1147,OLD BATTLE WY,2018,5.9,1.3,17.4,3.3,4.8,1.4,8.5,2.8,6.9,8.8,0.74,178.0
1212,RABBIT EARS 1 CO,1993,4.8,15.8,<0.4,<0.2,1.1,<0.4,4.7,<1.1,11.2,10.5,<0.4,292.0
1213,RABBIT EARS 1 CO,1994,4.9,12.6,10,2,2.6,<0.4,6.2,2.3,12.3,14.2,0.5,236.0
1214,RABBIT EARS 1 CO,1995,5.0,10.0,5,<0.2,1.7,1.1,5.9,1.1,12.1,10.1,0.8,211.0
1215,RABBIT EARS 1 CO,1996,5.0,10.0,5,<0.2,1.1,0.9,3,<1.1,7.9,8,1.6,292.0
1216,RABBIT EARS 1 CO,1997,5.0,10.0,4.8,<1.7,,0.5,3.2,<1.1,9,9.3,0.7,259.0
1217,RABBIT EARS 1 CO,1998,4.7,20.0,3.5,0.8,0.4,<0.5,5.2,0.8,9.6,12.7,0.6,226.0
1218,RABBIT EARS 1 CO,1999,5.0,10.0,5,2.5,1.8,1,7.2,1.4,9.8,10.9,0.8,188.0
1219,RABBIT EARS 1 CO,2000,5.0,10.0,6,1.6,1.2,0.6,5.4,<0.6,8.5,11.1,0.38,259.0
1220,RABBIT EARS 1 CO,2001,5.2,6.3,7,1.6,2.8,<0.4,6.2,<0.6,10.2,13.7,0.48,226.0
1221,RABBIT EARS 1 CO,2002,5.0,10.0,8,1.6,1.4,0.8,4.9,1.1,8.5,14.8,0.8,221.0
1222,RABBIT EARS 1 CO,2003,5.1,7.9,8,3.3,1.9,3.1,8.2,1.1,8.5,12.3,1.07,193.0
1223,RABBIT EARS 1 CO,2004,4.9,12.6,4.2,0.8,<1,0.7,4.9,0.6,7.9,13,0.29,213.0
1224,RABBIT EARS 1 CO,2005,5.2,6.3,4.5,0.8,1.3,0.4,4.7,0.6,7.1,8.6,<0.2,244.0
1225,RABBIT EARS 1 CO,2006,5.3,5.0,7.5,1.6,1.7,0.5,5,1.1,7.1,11,0.41,282.0
1226,RABBIT EARS 1 CO,2007,5.1,7.9,10.1,1.6,<1,1.3,4.2,0.8,6.9,9.8,0.4,190.0
1227,RABBIT EARS 1 CO,2008,5.4,4.0,11.5,1.6,3.1,0.7,3.8,1.4,7.7,10.4,0.5,264.0
1228,RABBIT EARS 1 CO,2009,6.4,0.4,26.9,2.5,2.7,1.1,6.2,0.8,8.5,8.4,0.57,292.0
1229,RABBIT EARS 1 CO,2010,5.0,10.0,7.5,1.6,1.2,1.5,6.5,1.1,9.4,12.1,0.86,201.0
1230,RABBIT EARS 1 CO,2011,5.5,3.2,7.1,2.1,1.1,1.5,6.4,<0.6,5.6,7.5,0.85,335.0
1231,RABBIT EARS 1 CO,2012,5.6,2.5,22.5,4.1,7.4,1.3,8.6,5,9.4,10.1,0.5,180.0
1232,RABBIT EARS 1 CO,2013,5.3,5.0,11.5,2.5,1.7,0.8,8.6,1.4,7.1,10.7,0.5,201.0
1233,RABBIT EARS 1 CO,2014,6.0,1.0,16.5,3.3,7.8,3.1,8.1,3.7,11.5,8.7,0.84,318.0
1234,RABBIT EARS 1 CO,2015,5.4,4.0,5.9,1.3,1.2,0.6,6.7,0.8,6.2,7.1,0.28,180.0
1235,RABBIT EARS 1 CO,2016,5.7,2.0,7,0.8,1.7,0.5,6.3,1.4,5.4,6.5,0.22,264.0
1236,RABBIT EARS 1 CO,2017,5.3,5.0,4,0.8,0.9,1,3.1,0.8,4.2,5.4,0.73,188.0
1237,RABBIT EARS 1 CO,2018,6.0,1.0,11.2,3,3.6,2.2,7.1,2.3,6,6.8,1.12,216.0
1238,RABBIT EARS 2 CO,1993,4.9,12.6,<0.4,<0.2,<1,<0.4,5,<1.1,10.2,10.3,<0.4,269.0
1239,RABBIT EARS 2 CO,1994,4.9,12.6,10,2,3.8,<0.4,6.2,1.7,11.7,14,0.4,221.0
1240,RABBIT EARS 2 CO,1995,4.9,12.6,5,<0.2,1,0.6,6.4,<1.1,12.5,11.8,0.8,208.0
1241,RABBIT EARS 2 CO,1996,5.1,7.9,5,<1.7,1.3,1.3,3.2,1.1,8.3,8.8,0.8,284.0
1242,RABBIT EARS 2 CO,1997,4.9,12.6,<0.4,<0.2,<1,<0.4,2.9,<1.1,9.6,7.1,0.7,249.0
1243,RABBIT EARS 2 CO,1998,4.7,20.0,<0.4,<0.2,<1,<0.4,4.4,<1.1,10,11.7,0.5,239.0
1244,RABBIT EARS 2 CO,1999,5.0,10.0,8,1.6,1.7,1.2,6.2,1.4,10,12,1,196.0
1245,RABBIT EARS 2 CO,2000,4.9,12.6,6,1.6,1.8,0.7,5.7,0.8,9.4,12.5,0.57,277.0
1246,RABBIT EARS 2 CO,2001,5.0,10.0,6.5,0.8,2.7,<0.4,5.3,<0.6,9.4,13.8,0.4,216.0
1247,RABBIT EARS 2 CO,2002,5.0,10.0,7,2.5,1,<0.4,5.3,1.1,7.9,13.8,0.47,201.0
1248,RABBIT EARS 2 CO,2003,5.0,10.0,7.5,2.5,1.9,1.4,6.4,0.8,8.1,12,1.1,193.0
1249,RABBIT EARS 2 CO,2005,5.1,7.9,4,0.8,1.2,0.5,4.2,0.6,7.3,8.9,0.31,239.0
1250,RABBIT EARS 2 CO,2006,5.3,5.0,9,1.6,2,0.5,5.3,1.4,7.9,12.1,0.2,292.0
1251,RABBIT EARS 2 CO,2007,5.2,6.3,6.4,1.4,1,0.9,4.7,0.8,7.1,11.1,0.57,190.0
1252,RABBIT EARS 2 CO,2008,5.3,5.0,11,1.6,2.7,0.7,5.3,2,7.5,11.3,0.4,254.0
1253,RABBIT EARS 2 CO,2009,6.6,0.3,37.4,4,2.6,1.2,6.8,0.8,9.2,8.3,0.65,282.0
1254,RABBIT EARS 2 CO,2010,5.0,10.0,8.5,2.5,1.3,1,6.9,1.1,9.4,12.9,0.44,203.0
1255,RABBIT EARS 2 CO,2011,5.3,5.0,6.6,1.5,1.3,0.7,4.9,<0.6,7.5,8.7,0.57,353.0
1256,RABBIT EARS 2 CO,2012,5.4,4.0,22,4.1,6.5,1,8.2,5.1,9.6,10.1,0.5,180.0
1257,RABBIT EARS 2 CO,2013,5.3,5.0,11.5,2.5,1.7,0.8,9.3,1.7,8.3,11.4,0.5,198.0
1258,RABBIT EARS 2 CO,2014,6.0,1.0,14.5,2.5,4.7,1.1,7.8,2.5,9,8.1,0.49,300.0
1259,RABBIT EARS 2 CO,2015,5.4,4.0,5.6,1.4,1.1,0.7,5.7,0.8,5.8,6.9,0.43,173.0
1260,RABBIT EARS 2 CO,2016,5.6,2.5,5.5,0.8,1.7,0.5,5.4,1.1,5.2,6.6,0.24,262.0
1261,RABBIT EARS 2 CO,2017,5.4,4.0,4,0.8,0.9,0.6,3.7,0.8,4.4,5.9,0.37,201.0
1262,RABBIT EARS 2 CO,2018,6.0,1.0,14.1,3.4,5.7,2.1,7.1,3.1,7.3,7.1,1.1,203.0
1263,RED MOUNTAIN MT,1993,5.3,5.0,<3.1,<1.7,<3,<0.5,5.4,<1.1,6.2,4.2,0.6,124.0
1264,RED MOUNTAIN MT,1994,5.6,2.5,8.9,2.2,<3,1.8,6,1.4,6,7.1,1.4,109.0
1265,RED MOUNTAIN MT,1995,5.4,4.0,3.5,<1.7,<3,<0.5,5.4,<1.1,4.2,5.6,0.8,155.0
1266,RED MOUNTAIN MT,1996,5.5,3.2,<3.1,<1.7,<0.9,0.8,1.6,<1.1,2.7,4.1,0.6,109.0
1267,RED MOUNTAIN MT,1997,5.3,5.0,3.7,<1.7,,0.5,4.5,<1.1,3.5,6.5,1.1,198.0
1268,RED MOUNTAIN MT,1998,5.1,7.9,2.5,0.8,2.2,<0.5,3.8,0.8,3.5,5.8,0.6,216.0
1269,RED MOUNTAIN MT,1999,5.5,3.2,4.5,0.8,1.1,0.6,6.7,0.8,3.1,5.6,0.6,160.0
1270,RED MOUNTAIN MT,2000,5.3,5.0,3,0.8,<1,<0.4,3.9,<0.6,3.1,6.4,0.8,117.0
1271,RED MOUNTAIN MT,2001,5.5,3.2,8.5,2.5,1.3,0.9,5.5,<0.6,6,9.5,1.1,124.0
1272,RED MOUNTAIN MT,2002,5.3,5.0,4.5,0.8,<1,0.5,4.7,<0.6,2.5,6.1,0.71,122.0
1273,RED MOUNTAIN MT,2003,5.5,3.2,6.5,1.6,2.5,0.8,5.2,0.8,3.7,5.4,0.69,124.0
1274,RED MOUNTAIN MT,2004,5.0,10.0,5.6,0.8,2.6,0.4,6,1.7,5.6,6.4,0.67,137.0
1275,RED MOUNTAIN MT,2005,5.3,5.0,8.5,1.6,<1,1.2,5.8,1.1,4.6,7.9,0.76,69.0
1276,RED MOUNTAIN MT,2006,5.7,2.0,6,0.8,1.7,1.2,7.4,2,4,7.2,1.11,135.0
1277,RED MOUNTAIN MT,2007,5.5,3.2,5.7,0.7,1.1,0.5,3.2,1.1,3.5,4.2,0.45,145.0
1278,RED MOUNTAIN MT,2008,5.6,2.5,11,1.6,<1,1,6.5,1.1,3.3,6,0.88,170.0
1279,RED MOUNTAIN MT,2009,5.4,4.0,2.5,0.8,<1,0.8,3.7,<0.6,3.3,3.6,0.76,137.0
1280,RED MOUNTAIN MT,2010,5.3,5.0,7.5,2.5,3,2.4,6.8,2,6,7.3,1.65,130.0
1281,RED MOUNTAIN MT,2011,5.5,3.2,6,1.5,2.6,1.2,3.9,1.4,2.9,4.7,1.27,150.0
1282,RED MOUNTAIN MT,2012,5.2,6.3,7.5,1.6,2.6,1,6.5,1.3,2.7,4.1,0.8,132.0
1283,RED MOUNTAIN MT,2013,5.2,6.3,8,2.5,0.9,0.8,10.7,1.7,3.5,9.3,0.9,119.0
1284,RED MOUNTAIN MT,2014,5.6,2.5,2.5,<0.8,<0.4,0.5,2.5,0.4,2.1,2.2,0.38,180.0
1285,RED MOUNTAIN MT,2015,5.7,2.0,3.1,0.7,0.9,0.2,3.9,1.1,2.1,3,0.35,97.0
1286,RED MOUNTAIN MT,2016,5.6,2.5,2,<0.2,1.3,0.3,3.5,<0.6,1.7,2.7,0.21,109.0
1287,RED MOUNTAIN MT,2017,5.6,2.5,3.5,0.8,0.9,0.4,3.9,0.8,1.9,3.9,0.37,127.0
1288,RED MOUNTAIN MT,2018,5.7,2.0,4.3,0.9,1.7,0.7,5.3,1.1,2.5,4.4,0.48,224.0
1289,RED MOUNTAIN PASS CO,1993,5.2,6.3,5.6,<1.7,<3,<0.5,2.9,<1.1,6,6.5,0.2,229.0
1290,RED MOUNTAIN PASS CO,1994,5.4,4.0,10.5,<1.7,<3,1.5,3.5,1.4,6,8.6,1.1,157.0
1291,RED MOUNTAIN PASS CO,1995,5.4,4.0,7.1,<1.7,<3,2,3.2,1.1,5.4,7.9,0.9,229.0
1292,RED MOUNTAIN PASS CO,1996,6.3,0.5,21.9,2.5,1.7,1,2.9,1.7,6,7.9,0.9,173.0
1293,RED MOUNTAIN PASS CO,1997,6.1,0.8,24.1,3.9,,2.6,2.4,1.4,7.1,10,0.8,363.0
1294,RED MOUNTAIN PASS CO,1998,5.1,7.9,9.5,1.6,2.6,<0.5,2.2,0.8,6.2,10.1,0.5,190.0
1295,RED MOUNTAIN PASS CO,1999,6.4,0.4,38.3,4,4.7,4.5,5.5,2.8,9.8,12.6,1.4,206.0
1296,RED MOUNTAIN PASS CO,2000,5.2,6.3,8.5,1.6,1.3,0.8,2.4,<0.6,4.6,9.2,0.7,170.0
1297,RED MOUNTAIN PASS CO,2001,5.4,4.0,9,1.6,1.4,1.3,1.9,<0.6,5,9.2,0.9,173.0
1298,RED MOUNTAIN PASS CO,2002,6.5,0.3,37.8,3.3,3,1.4,3.5,2.8,5.2,13.7,0.56,122.0
1299,RED MOUNTAIN PASS CO,2003,5.8,1.6,11.5,2.5,1.1,0.7,2.5,1.1,3.1,6,0.42,180.0
1300,RED MOUNTAIN PASS CO,2004,5.8,1.6,9.2,1,4.1,<0.4,3.2,4.2,3.5,6.5,0.38,140.0
1301,RED MOUNTAIN PASS CO,2005,5.3,5.0,3.5,<0.2,1.1,0.5,2.9,0.8,3.7,5.5,0.25,226.0
1302,RED MOUNTAIN PASS CO,2006,6.0,1.0,17.4,2.5,2.2,1.5,4.5,2.3,5.4,11.6,0.46,221.0
1303,RED MOUNTAIN PASS CO,2007,6.3,0.5,23.4,3.1,1.8,3.4,3.3,2,6.5,9.8,0.65,178.0
1304,RED MOUNTAIN PASS CO,2008,5.5,3.2,23.9,2.5,1.7,1,3.7,1.4,4.2,7,0.4,274.0
1305,RED MOUNTAIN PASS CO,2009,6.5,0.3,30.9,3.3,1.3,1.4,3.7,0.8,4.2,6.4,0.65,178.0
1306,RED MOUNTAIN PASS CO,2010,5.9,1.3,13.9,1.6,1.1,0.8,3.7,1.1,3.3,7.5,0.35,206.0
1307,RED MOUNTAIN PASS CO,2011,6.1,0.8,26.1,4.7,2,1.2,3.9,1.1,5.2,8.2,0.72,221.0
1308,RED MOUNTAIN PASS CO,2012,5.4,4.0,21,4.1,2.6,4.6,1.7,2.7,5.4,7.4,1.1,196.0
1309,RED MOUNTAIN PASS CO,2013,5.2,6.3,11.5,2.5,0.9,0.5,3.5,1.4,3.3,7.9,0.3,160.0
1310,RED MOUNTAIN PASS CO,2014,6.0,1.0,14.5,3.3,1.9,1.9,4.8,1.3,4.4,7.2,0.71,216.0
1311,RED MOUNTAIN PASS CO,2015,5.7,2.0,7.2,1.6,1.9,2.3,4.2,1.4,3.5,4.7,0.42,170.0
1312,RED MOUNTAIN PASS CO,2016,6.4,0.4,30.9,3.3,2.6,1.9,3.2,1.7,4.2,5.4,0.26,193.0
1313,RED MOUNTAIN PASS CO,2017,5.6,2.5,4,0.8,0.4,0.9,2.3,0.8,2.3,3.9,0.3,201.0
1314,RED MOUNTAIN PASS CO,2018,6.1,0.8,17.5,2.7,2,0.5,5.5,1.7,3.3,7.1,0.27,124.0
1315,RENDEZVOUS MOUNTAIN WY,1993,5.8,1.6,4.8,2,<3,<0.5,2.9,<1.1,5.4,3.6,0.2,254.0
1316,RENDEZVOUS MOUNTAIN WY,1994,5.2,6.3,<3.1,<1.7,<3,0.8,3.5,<1.1,4,4.2,0.3,152.0
1317,RENDEZVOUS MOUNTAIN WY,1995,5.2,6.3,<3.1,<1.7,<3,<0.5,3.7,<1.1,4.4,5.6,0.7,249.0
1318,RENDEZVOUS MOUNTAIN WY,1996,5.5,3.2,<3.1,<1.7,1.3,1,2.5,<1.1,3.1,3,0.4,254.0
1319,RENDEZVOUS MOUNTAIN WY,1997,4.9,12.6,5.1,<1.7,,<0.5,3.5,<1.1,3.1,9.3,0.8,366.0
1320,RENDEZVOUS MOUNTAIN WY,1998,5.5,3.2,4.5,3.3,1.7,0.8,3,0.8,4.4,5.1,0.7,173.0
1321,RENDEZVOUS MOUNTAIN WY,1999,5.4,4.0,4,0.8,1.7,<0.4,4.7,1.7,4.6,5.1,0.3,272.0
1322,RENDEZVOUS MOUNTAIN WY,2000,5.5,3.2,5,1.6,1.8,<0.4,4.8,<0.6,4.4,4.9,0.4,211.0
1323,RENDEZVOUS MOUNTAIN WY,2001,5.4,4.0,3,0.8,<1,0.5,6.9,<0.6,5.8,7,0.55,201.0
1324,RENDEZVOUS MOUNTAIN WY,2002,5.5,3.2,4,0.8,1.6,<0.4,6.7,0.8,5,5.9,0.24,239.0
1325,RENDEZVOUS MOUNTAIN WY,2003,5.6,2.5,11,4.9,3.3,0.5,7.3,1.4,5.2,5.1,0.35,279.0
1326,RENDEZVOUS MOUNTAIN WY,2004,5.5,3.2,3.1,0.7,1.2,0.5,4.5,0.8,3.7,4.5,<0.2,244.0
1327,RENDEZVOUS MOUNTAIN WY,2005,5.6,2.5,4,1.6,<1,<0.4,5,0.6,4,4.8,<0.2,198.0
1328,RENDEZVOUS MOUNTAIN WY,2006,5.8,1.6,3,0.8,1.9,<0.4,4.7,1.7,3.5,4.1,0.46,264.0
1329,RENDEZVOUS MOUNTAIN WY,2007,6.2,0.6,8.8,4.4,1.4,<0.4,5.5,0.8,4.4,5.7,0.37,183.0
1330,RENDEZVOUS MOUNTAIN WY,2008,5.3,5.0,5.5,0.8,1,<0.4,6.5,0.8,3.1,4.4,<0.2,272.0
1331,RENDEZVOUS MOUNTAIN WY,2009,6.2,0.6,12.9,2.5,8.3,0.4,5.5,5.9,5.8,4.4,0.34,231.0
1332,RENDEZVOUS MOUNTAIN WY,2010,5.8,1.6,9,2.5,4.6,0.5,6.4,2,5,6.6,0.31,188.0
1333,RENDEZVOUS MOUNTAIN WY,2011,5.6,2.5,4.3,1,1.7,<0.4,5.3,0.8,3.1,3.6,0.29,302.0
1334,RENDEZVOUS MOUNTAIN WY,2012,5.9,1.3,14,4.1,5.2,0.8,7.9,2.5,4.6,3.6,0.3,239.0
1335,RENDEZVOUS MOUNTAIN WY,2013,5.5,3.2,5.5,<1.6,1.3,0.5,7.9,0.8,2.9,4.3,0.2,196.0
1336,RENDEZVOUS MOUNTAIN WY,2014,6.2,0.6,7.5,3.3,1.2,0.6,6.8,0.7,2.5,3.1,0.23,363.0
1337,RENDEZVOUS MOUNTAIN WY,2015,5.7,2.0,4.7,1.5,3.3,0.3,6.2,1.7,3.3,3.4,0.21,259.0
1338,RENDEZVOUS MOUNTAIN WY,2016,6.1,0.8,7,1.6,5.2,0.7,6.7,2.3,4.4,4.3,0.3,328.0
1339,RENDEZVOUS MOUNTAIN WY,2017,5.9,1.3,4,0.8,2.2,0.2,4.5,0.8,3.3,2.6,<0.2,363.0
1340,RENDEZVOUS MOUNTAIN WY,2018,6.1,0.8,9.2,2,3,0.8,7.1,1.4,3.1,4.5,0.33,290.0
1362,SLUMGULLION PASS CO,1993,5.4,4.0,5,<1.7,<3,,1.8,<1.1,5.2,3.8,1.5,94.0
1363,SLUMGULLION PASS CO,1994,5.6,2.5,9.9,2,<3,3.8,2.9,2.5,5.8,7.2,1.9,86.0
1364,SLUMGULLION PASS CO,1995,5.3,5.0,8,<1.7,<3,0.8,2.3,<1.1,4.6,6.5,1,130.0
1365,SLUMGULLION PASS CO,1996,6.1,0.8,18.4,<1.7,1.7,1.3,2,1.4,5.4,6.3,1,112.0
1366,SLUMGULLION PASS CO,1997,5.7,2.0,12.9,<1.7,,1,2.4,1.1,5.6,6.6,0.9,198.0
1367,SLUMGULLION PASS CO,1998,5.1,7.9,7.5,1.6,3.5,0.8,1.9,2.5,6.7,8.9,0.6,91.0
1368,SLUMGULLION PASS CO,1999,5.9,1.3,19.4,2.5,3.1,4.5,4.3,2.8,7.3,9.4,1.1,99.0
1369,SLUMGULLION PASS CO,2000,5.3,5.0,10,1.6,1.9,2.4,2.9,1.1,5.2,7.7,1,102.0
1370,SLUMGULLION PASS CO,2001,5.7,2.0,11.5,3.3,2.3,1.9,2.2,1.1,5.2,7.3,1,119.0
1371,SLUMGULLION PASS CO,2002,6.5,0.3,45.3,4.9,2.7,3.4,2.5,2.3,6.7,12.8,1.24,66.0
1372,SLUMGULLION PASS CO,2003,5.8,1.6,16.4,5.7,3.7,13.3,<1,5.6,4.8,6.8,4.09,74.0
1373,SLUMGULLION PASS CO,2004,5.0,10.0,7.8,2.8,<1,6.4,3.4,1.4,4.8,7.4,2.26,81.0
1374,SLUMGULLION PASS CO,2005,5.4,4.0,5.5,0.8,1.3,1.1,2.3,0.8,3.5,5.1,0.51,140.0
1375,SLUMGULLION PASS CO,2006,6.3,0.5,18.4,1.6,1.4,1.1,2.7,1.4,4,7.1,1.22,135.0
1376,SLUMGULLION PASS CO,2007,6.0,1.0,18.8,2.1,1.5,4.3,<1,2,5.2,6.5,0.96,99.0
1377,SLUMGULLION PASS CO,2008,5.5,3.2,12.9,1.6,1.2,1.2,1.7,1.1,2.7,5.1,0.28,147.0
1378,SLUMGULLION PASS CO,2009,6.4,0.4,20.4,2.5,1.5,2.5,1.6,1.4,3.3,5.4,1.29,84.0
1379,SLUMGULLION PASS CO,2010,6.1,0.8,18.9,2.5,1.4,1.3,2.7,1.1,2.9,5.8,0.57,127.0
1380,SLUMGULLION PASS CO,2011,5.9,1.3,13.4,1.9,1.7,1.3,3,0.8,3.1,5.1,0.79,124.0
1381,SLUMGULLION PASS CO,2012,5.4,4.0,19,4.1,2.2,8.2,3.2,3,4.2,4,1.5,89.0
1382,SLUMGULLION PASS CO,2013,5.5,3.2,18.5,3.3,2.2,3.6,2.9,2.3,3.7,7.1,1.1,84.0
1383,SLUMGULLION PASS CO,2014,5.9,1.3,11.5,2.5,1.3,1.9,3.2,1.3,3.5,5.8,0.88,114.0
1384,SLUMGULLION PASS CO,2015,5.7,2.0,7.8,1.7,1.2,1.7,4.2,1.7,2.7,4.1,0.69,104.0
1385,SLUMGULLION PASS CO,2016,7.3,0.1,228,45.5,4.3,32.2,4.4,3.7,8.3,5.1,1.31,102.0
1386,SLUMGULLION PASS CO,2017,6.1,0.8,11,1.6,4.8,1.7,2.8,5.6,2.3,3.8,0.32,163.0
1387,SLUMGULLION PASS CO,2018,6.3,0.5,20.9,3.3,3.5,1.7,5.8,3.9,4,7.2,0.72,99.0
1390,SNOW BOWL MT,1993,5.4,4.0,<3.1,<1.7,<3,1,3.5,<1.1,5,3.4,0.3,145.0
1391,SNOW BOWL MT,1994,5.1,7.9,<3.1,<1.7,<3,1.5,5,2.5,6.2,6.2,1,157.0
1392,SNOW BOWL MT,1995,5.2,6.3,<3.1,<1.7,<3,<0.5,2.9,<1.1,3.3,3.5,0.8,170.0
1393,SNOW BOWL MT,1996,5.3,5.0,<3.1,<1.7,<0.9,1,1.6,<1.1,2.7,3.1,1.4,231.0
1394,SNOW BOWL MT,1997,5.1,7.9,<3.1,<1.7,,<0.5,1.6,<1.1,2.7,4,0.7,348.0
1395,SNOW BOWL MT,1998,5.1,7.9,0.5,0.8,3.9,<0.5,2,0.8,3.1,4.2,0.6,211.0
1396,SNOW BOWL MT,1999,5.3,5.0,1,<0.2,<1,<0.4,2.3,0.8,2.5,2.8,0.4,241.0
1397,SNOW BOWL MT,2000,5.2,6.3,1,0.8,<1,<0.4,2,<0.6,2.9,3.6,0.5,145.0
1398,SNOW BOWL MT,2001,5.1,7.9,2.5,0.8,1,1.1,2.7,<0.6,5.2,5.6,1,160.0
1399,SNOW BOWL MT,2002,5.3,5.0,1.5,0.8,<1,0.6,3,0.8,3.3,4.4,0.5,267.0
1400,SNOW BOWL MT,2003,5.2,6.3,2,0.8,<1,0.6,2.7,0.8,2.5,3.3,0.47,221.0
1401,SNOW BOWL MT,2004,4.7,20.0,1.6,0.4,<1,0.9,1.7,0.8,2.5,3.4,0.81,198.0
1402,SNOW BOWL MT,2005,5.1,7.9,5,0.8,1.6,1.3,3.5,1.7,4.2,4.7,0.58,117.0
1403,SNOW BOWL MT,2006,5.4,4.0,0.5,<0.2,1.6,0.5,3.2,1.7,2.7,3.4,0.66,234.0
1404,SNOW BOWL MT,2007,5.2,6.3,2.2,0.8,1.4,1.1,<1,2,3.5,3.6,0.72,229.0
1405,SNOW BOWL MT,2008,5.0,10.0,5.5,0.8,1.2,0.7,3.4,1.1,3.1,3.4,0.5,236.0
1406,SNOW BOWL MT,2009,5.3,5.0,<0.4,<0.2,<1,0.5,1.8,0.6,2.3,2.8,0.46,221.0
1407,SNOW BOWL MT,2010,5.2,6.3,2.5,0.8,1.1,1.2,4,0.8,5,3.6,0.58,152.0
1408,SNOW BOWL MT,2011,5.3,5.0,1.5,0.4,1.9,<0.4,2.3,<0.6,2.9,2.9,0.38,284.0
1409,SNOW BOWL MT,2012,4.8,15.8,2,<1.6,1.7,1,4.8,3.3,2.3,2.8,0.4,239.0
1410,SNOW BOWL MT,2013,5.1,7.9,2,<1.6,<0.9,<0.5,3.5,0.8,2.7,3.6,0.3,201.0
1411,SNOW BOWL MT,2014,5.5,3.2,1.5,<0.8,0.9,0.5,3,0.8,2.3,2.7,0.24,287.0
1412,SNOW BOWL MT,2015,5.4,4.0,1,0.4,0.7,0.4,2.3,0.8,1.7,2.4,0.35,218.0
1413,SNOW BOWL MT,2016,5.3,5.0,0.5,<0.2,1.3,0.5,2.6,1.4,1.7,2.7,0.35,190.0
1414,SNOW BOWL MT,2017,5.3,5.0,1,<0.2,0.9,0.3,2.2,1.1,2.3,2.8,<0.2,226.0
1415,SNOW BOWL MT,2018,5.5,3.2,<0.4,0.5,0.8,0.6,3.2,0.8,1.7,2.7,0.43,284.0
1421,SOUTH PASS WY,1993,4.9,12.6,<3.1,<1.7,<3,0.5,2.9,<1.1,9.4,7.1,0.4,117.0
1422,SOUTH PASS WY,1994,5.2,6.3,7.5,<1.7,3,<0.5,5,1.1,10,9.4,0.8,135.0
1423,SOUTH PASS WY,1995,5.0,10.0,5.5,<1.7,<3,<0.5,5.2,<1.1,10.8,10.9,0.9,150.0
1424,SOUTH PASS WY,1996,5.6,2.5,7.5,<1.7,3,2.6,5.2,1.7,7.7,7.9,1.2,152.0
1425,SOUTH PASS WY,1997,5.1,7.9,8,1.9,,0.5,2.6,1.4,9.2,8.6,1.3,165.0
